date,state,positive,negative,pending,hospitalizedCurrently,recovered,death
20200417,AK,309,9141,,,128,9
20200417,AL,4530,33318,,,,144
20200417,AR,1695,21799,,83,593,37
20200417,AS,0,3,17,,,
20200417,AZ,4507,44723,,566,539,169
20200417,CA,27528,224086,7200,4892,,985
20200417,CO,8675,33155,,,,374
20200417,CT,16809,38653,,1946,,1036
20200417,DC,2476,10167,,313,573,86
20200417,DE,2323,11694,,224,423,61
20200417,FL,24119,210718,1285,,,699
20200417,GA,17194,54490,,,,650
20200417,GU,136,940,,6,97,5
20200417,HI,541,21316,,,374,9
20200417,IA,2332,19460,,183,1007,64
20200417,ID,1609,14574,,,390,41
20200417,IL,27575,102588,,4454,,1134
20200417,IN,10154,44631,,,,519
20200417,KS,1705,15196,,,,84
20200417,KY,2429,27318,,477,956,129
20200417,LA,23118,108869,,1868,,1213
20200417,MA,34402,114342,,3729,,1404
20200417,MD,11572,50437,,,736,425
20200417,ME,827,14076,,55,352,29
20200417,MI,30023,68936,,3674,629,2227
20200417,MN,2071,40982,,223,1066,111
20200417,MO,5283,46434,,1043,,165
20200417,MP,13,42,4,,,2
20200417,MS,3793,34791,,,,140
20200417,MT,422,9822,,21,233,8
20200417,NC,5859,67122,,429,,152
20200417,ND,439,11903,,16,172,9
20200417,NE,1066,12038,,,,24
20200417,NH,1287,11421,174,74,455,37
20200417,NJ,78467,78982,,8011,,3840
20200417,NM,1597,32891,,90,353,44
20200417,NV,3524,26238,,,,142
20200417,NY,229642,343581,,17156,23887,12822
20200417,OH,8858,68819,,,,418
20200417,OK,2465,31155,,325,1331,136
20200417,OR,1785,34536,,301,,70
20200417,PA,29441,117932,,2603,,756
20200417,PR,1068,7864,1478,,,58
20200417,RI,4177,26584,,252,196,118
20200417,SC,3931,32353,,,,109
20200417,SD,1411,9651,0,,457,7
20200417,TN,6589,80684,,,3017,142
20200417,TX,17371,152165,,1522,4190,428
20200417,UT,2805,52966,,,443,23
20200417,VA,7491,41506,499,1308,1110,231
20200417,VI,51,373,34,,46,2
20200417,VT,779,11337,,32,15,35
20200417,WA,11152,117748,,622,,583
20200417,WI,4045,42365,198,361,,205
20200417,WV,754,17927,,85,223,13
20200417,WY,296,6131,,19,148,2
20200416,AK,300,8435,,,110,9
20200416,AL,4345,32046,,,,133
20200416,AR,1620,21055,,85,548,37
20200416,AS,0,3,17,,,
20200416,AZ,4234,43164,,578,460,150
20200416,CA,26182,220218,13200,5031,,890
20200416,CO,8280,32253,,,,357
20200416,CT,15884,37238,,1926,,971
20200416,DC,2350,9800,,313,552,81
20200416,DE,2075,11275,,209,378,52
20200416,FL,22897,196351,1325,,,646
20200416,GA,15669,52270,,,,587
20200416,GU,135,870,,9,86,5
20200416,HI,530,20170,,,359,9
20200416,IA,2141,18534,,175,987,60
20200416,ID,1587,14244,,,,41
20200416,IL,25733,96856,,4423,,1072
20200416,IN,9542,41573,,,,477
20200416,KS,1588,14534,,,,80
20200416,KY,2291,26033,,412,862,122
20200416,LA,22532,104054,,1914,,1156
20200416,MA,32181,108592,,3454,,1245
20200416,MD,10784,48059,,,736,392
20200416,ME,796,14076,,47,333,27
20200416,MI,29263,65023,,3809,617,2093
20200416,MN,1912,39763,,213,1020,94
20200416,MO,5111,45537,,1043,,152
20200416,MP,13,27,7,,,2
20200416,MS,3624,34791,,,,129
20200416,MT,415,9521,,21,218,7
20200416,NC,5465,65452,,452,,131
20200416,ND,393,11311,,14,163,9
20200416,NE,952,11342,,,,21
20200416,NH,1139,11027,121,70,365,32
20200416,NJ,75317,76513,,8224,,3518
20200416,NM,1484,31910,,90,353,36
20200416,NV,3321,25130,,,,137
20200416,NY,222284,328295,,17735,23887,12192
20200416,OH,8414,66426,,,,389
20200416,OK,2357,28542,,236,1240,131
20200416,OR,1736,33202,,307,,64
20200416,PA,27735,113735,,2512,,707
20200416,PR,1043,7315,1465,,,56
20200416,RI,3838,24226,,245,182,105
20200416,SC,3656,31077,,,,107
20200416,SD,1311,9239,2,,373,7
20200416,TN,6262,78787,,,2786,141
20200416,TX,16455,142092,,1459,3677,393
20200416,UT,2683,46995,,,357,21
20200416,VA,6889,39555,537,1337,951,208
20200416,VI,51,357,35,,46,1
20200416,VT,768,10739,,58,15,35
20200416,WA,10783,113500,,595,,567
20200416,WI,3875,40974,218,394,,197
20200416,WV,739,17567,,85,223,13
20200416,WY,296,6131,,19,148,2
20200415,AK,293,8371,,,106,9
20200415,AL,4113,29964,,,,121
20200415,AR,1569,20265,,83,489,33
20200415,AS,0,3,17,,,
20200415,AZ,3962,41348,,590,385,142
20200415,CA,24424,192062,13200,5163,,821
20200415,CO,7941,31639,,,,329
20200415,CT,14755,35388,,1908,,868
20200415,DC,2197,9328,,313,530,72
20200415,DE,2014,11088,,208,354,46
20200415,FL,22511,190998,1335,,,609
20200415,GA,14987,49103,,,,552
20200415,GU,135,843,,9,73,5
20200415,HI,517,19286,,,333,9
20200415,IA,1995,17874,,171,908,53
20200415,ID,1464,13934,,,,39
20200415,IL,24593,92336,,4283,,948
20200415,IN,8955,39441,,,,436
20200415,KS,1494,13174,,,,76
20200415,KY,2210,25487,,305,653,115
20200415,LA,21951,99977,,1943,,1103
20200415,MA,29918,102105,,3454,,1108
20200415,MD,10032,45731,,,607,349
20200415,ME,770,14076,,48,305,24
20200415,MI,28059,61638,,3918,452,1921
20200415,MN,1809,38433,,197,940,87
20200415,MO,4895,44117,,1024,,147
20200415,MP,13,27,7,,,2
20200415,MS,3360,34791,,,,122
20200415,MT,404,9179,,21,209,7
20200415,NC,5123,62704,,431,,117
20200415,ND,365,10952,,13,142,9
20200415,NE,901,10828,,,,20
20200415,NH,1139,11027,121,70,365,32
20200415,NJ,71030,72991,,8270,,3156
20200415,NM,1407,31443,,87,340,36
20200415,NV,3211,24444,,,,131
20200415,NY,213779,312233,,18697,23887,11586
20200415,OH,7791,63761,,,,361
20200415,OK,2263,26956,,194,1115,123
20200415,OR,1663,31688,,305,,58
20200415,PA,26490,111094,,2395,,647
20200415,PR,974,6825,1410,,,51
20200415,RI,3529,22368,,229,168,87
20200415,SC,3656,31077,,,,107
20200415,SD,1168,8691,0,,329,6
20200415,TN,6079,74817,,,2196,135
20200415,TX,15492,136318,,1538,3150,364
20200415,UT,2542,45072,,,218,20
20200415,VA,6500,37669,496,1298,752,195
20200415,VI,51,331,35,,44,1
20200415,VT,759,10322,,63,15,30
20200415,WA,10694,112160,,645,,541
20200415,WI,3721,39326,280,406,,182
20200415,WV,702,16954,,82,211,10
20200415,WY,287,6042,,,129,2
20200414,AK,285,8063,,,98,9
20200414,AL,3876,29241,,,,110
20200414,AR,1480,19651,,81,427,30
20200414,AS,0,3,17,,,
20200414,AZ,3806,40290,,580,249,131
20200414,CA,23338,178870,13200,5163,,758
20200414,CO,7691,31051,,,,308
20200414,CT,13989,31852,,1779,,671
20200414,DC,2058,9460,,295,518,67
20200414,DE,1761,10543,,204,277,41
20200414,FL,21367,181813,1275,,,537
20200414,GA,14223,47572,,,,501
20200414,GU,135,811,,13,66,5
20200414,HI,504,18916,,,315,9
20200414,IA,1899,16986,,163,741,49
20200414,ID,1453,13661,,,,33
20200414,IL,23247,87369,,4283,,868
20200414,IN,8527,37490,,,,388
20200414,KS,1426,12721,,,,69
20200414,KY,2048,24635,,299,629,104
20200414,LA,21518,96904,,1977,,1013
20200414,MA,28163,98388,,,,957
20200414,MD,9472,44261,,,607,302
20200414,ME,734,11608,,58,292,20
20200414,MI,27001,59225,,3910,452,1768
20200414,MN,1695,37546,,177,909,79
20200414,MO,4686,43292,,1041,,133
20200414,MP,13,27,7,,,2
20200414,MS,3087,34791,,,,111
20200414,MT,399,8835,,24,197,7
20200414,NC,5024,60015,,418,,108
20200414,ND,341,10575,,13,138,9
20200414,NE,871,10486,,,,18
20200414,NH,1020,10590,25,72,249,23
20200414,NJ,68824,70950,,8185,,2805
20200414,NM,1345,30625,,87,304,31
20200414,NV,3088,23573,,,,120
20200414,NY,202208,296935,,18697,23887,10834
20200414,OH,7153,60721,,,,324
20200414,OK,2184,26085,,194,1060,108
20200414,OR,1633,30730,,311,,55
20200414,PA,25345,108286,,2317,,584
20200414,PR,923,6284,1322,,,45
20200414,RI,3251,19649,,213,135,80
20200414,SC,3553,30319,,,,97
20200414,SD,988,8308,0,,261,6
20200414,TN,5823,73008,,,1969,124
20200414,TX,14624,131843,,1409,2580,318
20200414,UT,2412,44064,,,218,19
20200414,VA,6171,36592,469,1282,721,154
20200414,VI,51,326,23,,44,1
20200414,VT,752,9833,,64,15,29
20200414,WA,10538,83391,,387,,516
20200414,WI,3555,37997,277,432,,170
20200414,WV,640,16398,,87,147,9
20200414,WY,275,5689,,,140,1
20200413,AK,277,7553,,,85,8
20200413,AL,3734,25448,,,,99
20200413,AR,1410,19394,,74,391,30
20200413,AS,0,3,,,,
20200413,AZ,3702,39645,,525,,122
20200413,CA,22348,168534,13200,3015,,687
20200413,CO,7684,29850,,,,304
20200413,CT,13381,30928,,1760,,602
20200413,DC,1955,8979,,295,507,53
20200413,DE,1625,10195,,201,213,35
20200413,FL,20601,175606,1789,,,483
20200413,GA,13315,43706,,,,464
20200413,GU,135,770,,12,58,5
20200413,HI,499,18345,,,310,9
20200413,IA,1710,16986,,142,741,43
20200413,ID,1426,13455,,,,27
20200413,IL,22025,83743,,3680,,794
20200413,IN,8236,36303,,,,350
20200413,KS,1376,12488,,,,62
20200413,KY,1963,23903,,289,607,97
20200413,LA,21016,87075,,2134,,884
20200413,MA,26867,95182,,,,844
20200413,MD,8936,42815,,,603,262
20200413,ME,698,11608,,22,273,19
20200413,MI,25635,57009,,3986,447,1602
20200413,MN,1650,36777,,157,842,70
20200413,MO,4388,41040,,988,,114
20200413,MP,11,27,9,,,2
20200413,MS,2942,28042,,,,98
20200413,MT,394,8704,,21,171,7
20200413,NC,4816,58572,,313,,86
20200413,ND,331,10450,,13,127,8
20200413,NE,814,10158,,,,17
20200413,NH,985,10222,125,,239,23
20200413,NJ,64584,64885,,7781,,2443
20200413,NM,1245,29270,,80,295,26
20200413,NV,2971,22493,,,,114
20200413,NY,195031,283326,,18825,23887,10056
20200413,OH,6975,58137,,,,274
20200413,OK,2069,20790,,383,865,99
20200413,OR,1584,29537,,321,,53
20200413,PA,24199,105593,,2243,,524
20200413,PR,903,5960,1288,,,45
20200413,RI,2976,17685,,197,135,73
20200413,SC,3319,28106,,,,82
20200413,SD,868,8134,0,,207,6
20200413,TN,5610,70585,,,1671,109
20200413,TX,13906,119320,,1176,2269,287
20200413,UT,2363,43424,,,218,18
20200413,VA,5747,35654,473,1238,,149
20200413,VI,51,322,2,,43,1
20200413,VT,748,9618,,33,15,28
20200413,WA,10411,83391,,527,,508
20200413,WI,3428,36769,273,442,,154
20200413,WV,626,16029,,95,85,9
20200413,WY,275,5689,,,138,1
20200412,AK,272,7766,,,66,8
20200412,AL,3525,18058,,,,93
20200412,AR,1280,18442,,74,367,27
20200412,AS,0,3,2,,,
20200412,AZ,3539,38570,,,,115
20200412,CA,21794,168534,13200,5234,,651
20200412,CO,6893,27980,,,,274
20200412,CT,12035,29185,,1654,,554
20200412,DC,1875,8765,,,493,50
20200412,DE,1479,9624,,190,191,33
20200412,FL,19355,163398,1297,,,465
20200412,GA,12452,42001,,,,433
20200412,GU,133,693,,13,58,5
20200412,HI,486,17482,,,300,8
20200412,IA,1587,16005,,129,674,41
20200412,ID,1407,12901,,,,27
20200412,IL,20852,79883,,3680,,720
20200412,IN,7928,34561,,,,343
20200412,KS,1337,11916,,,,56
20200412,KY,1840,22727,,271,464,94
20200412,LA,20595,83450,,2084,,840
20200412,MA,25475,91255,,,,756
20200412,MD,8225,41539,,,456,235
20200412,ME,633,6088,,,266,19
20200412,MI,24638,54799,,3636,433,1487
20200412,MN,1621,35800,,157,842,70
20200412,MO,4160,41040,,988,,110
20200412,MP,11,27,9,,,2
20200412,MS,2781,18632,,,,96
20200412,MT,387,8526,,22,169,6
20200412,NC,4520,57619,,331,,81
20200412,ND,308,10042,,12,121,8
20200412,NE,791,9900,,,,17
20200412,NH,929,9996,119,,236,23
20200412,NJ,61850,64885,,7604,,2350
20200412,NM,1174,27518,,78,235,20
20200412,NV,2836,21775,,282,,112
20200412,NY,188694,272907,,18707,23887,9385
20200412,OH,6604,56639,,,,253
20200412,OK,1970,20790,,383,865,96
20200412,OR,1527,28231,,295,,52
20200412,PA,22833,102057,,2097,,507
20200412,PR,897,5819,1251,,,44
20200412,RI,2665,17685,,201,35,63
20200412,SC,3319,28106,,,,82
20200412,SD,730,7823,0,,197,6
20200412,TN,5308,65369,,,1504,101
20200412,TX,13484,111049,,1338,2014,271
20200412,UT,2303,41931,,,,18
20200412,VA,5274,34711,521,751,,141
20200412,VI,51,299,20,3,43,1
20200412,VT,727,9114,,34,15,27
20200412,WA,10224,83391,,642,,491
20200412,WI,3341,35916,,442,,144
20200412,WV,611,15646,,81,83,8
20200412,WY,261,5198,,,137,0
20200411,AK,257,7475,,,63,8
20200411,AL,3191,18058,,,,91
20200411,AR,1226,17352,,86,340,24
20200411,AS,0,3,2,,,
20200411,AZ,3393,37137,,,,108
20200411,CA,19472,152604,13200,5236,,541
20200411,CO,6510,26143,,,,250
20200411,CT,11510,28321,,1593,,494
20200411,DC,1778,8261,,,447,47
20200411,DE,1479,9624,,190,191,33
20200411,FL,18494,154439,1418,,,438
20200411,GA,12159,39556,,,,428
20200411,GU,133,693,,14,58,5
20200411,HI,465,17066,,,284,8
20200411,IA,1510,15622,,118,585,34
20200411,ID,1396,12368,,,,25
20200411,IL,19180,72969,,3680,,677
20200411,IN,7435,31780,,,,330
20200411,KS,1268,11075,,,,55
20200411,KY,1693,22595,,271,464,90
20200411,LA,20014,76901,,2067,,806
20200411,MA,22860,85916,,,,686
20200411,MD,7694,39544,,,431,206
20200411,ME,616,6088,,,256,19
20200411,MI,23993,52021,,3636,595,1392
20200411,MN,1427,33977,,145,793,64
20200411,MO,4024,39148,,506,,109
20200411,MP,11,27,9,,,2
20200411,MS,2642,18632,,,,93
20200411,MT,377,8204,,21,169,6
20200411,NC,4312,56081,,362,,80
20200411,ND,293,9787,,10,119,7
20200411,NE,700,9285,,,,17
20200411,NH,885,9608,93,,234,22
20200411,NJ,58151,62042,,7618,,2183
20200411,NM,1091,26007,,75,235,19
20200411,NV,2700,20887,,282,,102
20200411,NY,180458,260522,,18654,22025,8627
20200411,OH,6187,54221,,,,247
20200411,OK,1868,20790,,383,865,94
20200411,OR,1371,25853,,140,,48
20200411,PA,21655,98498,,2115,,494
20200411,PR,788,5583,1332,,,42
20200411,RI,2349,15858,,183,35,56
20200411,SC,3207,26886,,,,80
20200411,SD,626,7378,2,,189,6
20200411,TN,5114,61714,,,1386,101
20200411,TX,12561,107972,,1514,1617,254
20200411,UT,2206,40340,,,,18
20200411,VA,5077,32922,517,1252,,130
20200411,VI,51,299,20,3,43,1
20200411,VT,711,8547,,77,15,25
20200411,WA,10224,83391,,649,,491
20200411,WI,3213,34680,,444,,137
20200411,WV,577,14875,,85,63,5
20200411,WY,261,5198,,,129,0
20200410,AK,246,7186,,,55,7
20200410,AL,2968,18058,,,,80
20200410,AR,1171,15949,,86,312,23
20200410,AS,0,3,2,,,0
20200410,AZ,3112,34622,,,,97
20200410,CA,19472,145391,13900,2897,,541
20200410,CO,6510,26143,,,,250
20200410,CT,10538,25750,,1562,,448
20200410,DC,1660,7695,,,426,38
20200410,DE,1326,10415,,181,177,23
20200410,FL,17531,145299,1411,,,390
20200410,GA,11483,34664,,,,416
20200410,GU,130,662,,14,41,4
20200410,HI,442,15707,,,251,6
20200410,IA,1388,14565,,125,506,31
20200410,ID,1353,11741,,,,24
20200410,IL,17887,69640,,3680,,596
20200410,IN,6907,28133,,,,300
20200410,KS,1166,10248,,,,50
20200410,KY,1693,22595,,271,464,90
20200410,LA,19253,73027,,2054,,755
20200410,MA,20974,81398,,,,599
20200410,MD,6968,37480,,,397,171
20200410,ME,586,6088,,,246,17
20200410,MI,22783,49261,,3823,56,1281
20200410,MN,1336,32558,,143,732,57
20200410,MO,3799,36941,,568,,96
20200410,MP,11,27,9,,,2
20200410,MS,2469,18632,,,,82
20200410,MT,365,7932,,29,165,6
20200410,NC,3908,53737,,423,,74
20200410,ND,278,9330,,13,105,6
20200410,NE,635,8719,,,,15
20200410,NH,819,9139,155,,234,21
20200410,NJ,54588,58935,,7570,682,1932
20200410,NM,1091,26007,,73,217,19
20200410,NV,2584,20165,,282,,86
20200410,NY,170512,247373,,18569,20249,7844
20200410,OH,5836,52695,,,,231
20200410,OK,1794,20370,,186,790,88
20200410,OR,1321,24306,,146,,44
20200410,PA,19979,93040,,2072,,416
20200410,PR,725,5121,1392,,,39
20200410,RI,2015,12281,,169,35,49
20200410,SC,3065,25118,,,,72
20200410,SD,536,7111,,,177,6
20200410,TN,4862,57937,,,1145,98
20200410,TX,11671,104047,,1532,1366,226
20200410,UT,2102,38660,,,,17
20200410,VA,4509,30950,521,1238,,121
20200410,VI,50,273,45,3,43,1
20200410,VT,679,7553,,32,15,24
20200410,WA,10224,83391,,642,,446
20200410,WI,3068,33225,,,,128
20200410,WV,554,14001,,85,63,5
20200410,WY,320,4736,,,105,0
20200409,AK,235,6988,,,49,7
20200409,AL,2769,18058,,,,74
20200409,AR,1119,13832,,73,288,21
20200409,AS,0,3,2,,,0
20200409,AZ,3018,34160,,,,89
20200409,CA,18309,145191,14100,2825,,492
20200409,CO,5655,23544,,,,193
20200409,CT,9784,23718,,1464,,380
20200409,DC,1523,7201,,,393,32
20200409,DE,1207,8683,,201,173,23
20200409,FL,16364,136185,1395,,,354
20200409,GA,10566,30519,,,,379
20200409,GU,128,593,,14,33,4
20200409,HI,435,15316,,,113,5
20200409,IA,1270,13703,,122,476,29
20200409,ID,1232,11299,,,,18
20200409,IL,16422,64435,,3680,,528
20200409,IN,6351,25782,,,,245
20200409,KS,1106,9669,,,,42
20200409,KY,1346,20455,,,,73
20200409,LA,18283,68636,,2014,,702
20200409,MA,18941,76017,,,,503
20200409,MD,6185,35344,,,376,138
20200409,ME,560,6088,,,202,16
20200409,MI,21504,45550,,3826,56,1076
20200409,MN,1242,31052,,145,675,50
20200409,MO,3539,34955,,568,,77
20200409,MP,11,27,9,,,2
20200409,MS,2260,18632,,,,76
20200409,MT,354,7506,,13,157,6
20200409,NC,3651,44158,,398,,65
20200409,ND,269,8721,,14,101,5
20200409,NE,567,8116,,,,14
20200409,NH,788,8763,143,,227,18
20200409,NJ,51027,56165,,7363,,1700
20200409,NM,865,22942,,59,201,16
20200409,NV,2456,19315,,282,,80
20200409,NY,159937,231612,,18279,18297,7067
20200409,OH,5512,50473,,,,213
20200409,OK,1684,18595,,188,686,80
20200409,OR,1321,24306,,146,,44
20200409,PA,18228,87374,,2051,,338
20200409,PR,683,4703,1304,,,33
20200409,RI,1727,10682,,160,35,43
20200409,SC,2792,24575,,,,67
20200409,SD,447,6700,,,161,6
20200409,TN,4634,55215,,,921,94
20200409,TX,10230,95904,,1439,1101,199
20200409,UT,1976,36397,,,,13
20200409,VA,4042,28984,627,669,,109
20200409,VI,46,251,42,,39,1
20200409,VT,628,7553,,33,15,23
20200409,WA,9769,83391,,650,,446
