date,state,positive,negative,pending,hospitalizedCurrently,recovered,death
20200409,WI,2885,31424,,,,111
20200409,WV,523,13340,,,,5
20200409,WY,230,3920,,,94,0
20200408,AK,226,6842,,,32,7
20200408,AL,2369,16753,,,,66
20200408,AR,1000,13530,,76,208,18
20200408,AS,0,3,2,,,0
20200408,AZ,2726,31838,,,,80
20200408,CA,16957,127307,14600,2714,,442
20200408,CO,5429,22665,,,,179
20200408,CT,7781,21255,,1308,,277
20200408,DC,1440,6843,,,361,27
20200408,DE,928,7628,,147,144,16
20200408,FL,15455,127679,1324,,,309
20200408,GA,9901,28886,,,,362
20200408,GU,125,562,,21,31,4
20200408,HI,410,14739,,,113,5
20200408,IA,1145,12821,,122,431,27
20200408,ID,1210,10688,,,,15
20200408,IL,15078,59988,,3680,,462
20200408,IN,5943,24926,,,,203
20200408,KS,900,8614,,,,27
20200408,KY,1149,20455,,,,65
20200408,LA,17030,64376,,1983,,652
20200408,MA,16790,70721,,,,433
20200408,MD,5529,32933,,,365,124
20200408,ME,537,6088,,,187,14
20200408,MI,20589,45550,,,56,959
20200408,MN,1154,29599,,135,632,39
20200408,MO,3327,30783,,519,,58
20200408,MP,11,27,9,,,2
20200408,MS,2003,18632,,,,67
20200408,MT,332,7066,,,135,6
20200408,NC,3426,39561,,386,,53
20200408,ND,251,8301,,16,98,4
20200408,NE,519,7442,,,,12
20200408,NH,788,8389,89,,211,18
20200408,NJ,47437,52979,,7026,,1504
20200408,NM,794,21451,,51,171,13
20200408,NV,2318,18248,,282,,71
20200408,NY,149316,215837,,18079,16353,6268
20200408,OH,5148,48193,,,,193
20200408,OK,1524,11821,,188,686,79
20200408,OR,1239,23325,,156,,33
20200408,PA,16239,82299,,1898,,309
20200408,PR,620,4266,1160,,,24
20200408,RI,1450,10682,,143,35,35
20200408,SC,2552,22082,,,,63
20200408,SD,393,6355,0,,146,6
20200408,TN,4362,52256,,,592,79
20200408,TX,9353,86905,,1491,38,177
20200408,UT,1846,34270,,,,13
20200408,VA,3645,27000,,,,75
20200408,VI,45,242,35,,39,1
20200408,VT,605,7144,,35,15,23
20200408,WA,9506,83391,,655,,446
20200408,WI,2756,30115,,,,99
20200408,WV,462,12083,,,,4
20200408,WY,221,3843,,,62,0
20200407,AK,213,6700,,,29,6
20200407,AL,2119,12797,,,,56
20200407,AR,946,12692,,74,142,16
20200407,AS,0,3,2,,,0
20200407,AZ,2575,30800,,,,73
20200407,CA,15865,115364,14100,2611,,374
20200407,CO,5172,21703,,,,150
20200407,CT,7781,21255,,1308,,277
20200407,DC,1211,6612,,,318,22
20200407,DE,928,7628,,147,144,16
20200407,FL,14747,123415,1407,,,296
20200407,GA,8818,24895,,,,329
20200407,GU,121,529,,21,27,4
20200407,HI,387,13155,,,89,5
20200407,IA,1048,11670,,104,341,26
20200407,ID,1170,10076,,,,13
20200407,IL,13549,55183,,3680,,380
20200407,IN,5507,23257,,,,173
20200407,KS,900,8614,,,,27
20200407,KY,1008,18947,,,,59
20200407,LA,16284,58371,,1996,,582
20200407,MA,15202,66142,,,,356
20200407,MD,4371,27256,,,288,103
20200407,ME,519,6088,,,176,12
20200407,MI,19823,45550,,,56,845
20200407,MN,1069,28191,,120,549,34
20200407,MO,3037,28932,,508,,53
20200407,MP,8,15,,,,2
20200407,MS,1915,18632,,,,59
20200407,MT,319,6666,,,,6
20200407,NC,3221,37861,,354,,46
20200407,ND,237,7466,,18,82,4
20200407,NE,447,6811,,,,10
20200407,NH,715,8019,49,,151,9
20200407,NJ,44416,50558,,7017,,1232
20200407,NM,686,21139,,48,133,12
20200407,NV,2087,16552,,282,,58
20200407,NY,138863,201195,,17493,14590,5489
20200407,OH,4782,46056,,,,167
20200407,OK,1472,11821,,186,612,67
20200407,OR,1181,21826,,,,33
20200407,PA,14559,76719,,1665,,240
20200407,PR,573,3966,968,,,23
20200407,RI,1230,9077,,123,35,30
20200407,SC,2417,21263,,,,51
20200407,SD,320,5948,2,,98,6
20200407,TN,4138,48736,,,466,72
20200407,TX,8262,80387,,1252,38,154
20200407,UT,1738,32909,,,,13
20200407,VA,3333,25312,,,,63
20200407,VI,43,222,20,,36,1
20200407,VT,575,6554,,29,15,23
20200407,WA,9043,83391,,641,,393
20200407,WI,2578,28512,,,,92
20200407,WV,412,11647,,,,4
20200407,WY,216,3789,,,62,0
20200406,AK,191,6692,,,,6
20200406,AL,1968,12797,,,,50
20200406,AR,875,11970,,74,102,16
20200406,AS,0,3,2,,,0
20200406,AZ,2456,30078,,,,65
20200406,CA,14336,103095,15000,2509,,343
20200406,CO,4950,20823,,,,140
20200406,CT,6906,19780,,1221,,206
20200406,DC,1097,6356,,,287,24
20200406,DE,673,6321,,101,71,14
20200406,FL,13324,109950,1142,,,236
20200406,GA,7314,23960,,,,229
20200406,GU,113,505,,21,25,4
20200406,HI,371,13155,,,85,4
20200406,IA,946,10653,,99,284,25
20200406,ID,1101,9894,,,,10
20200406,IL,12262,50680,,,,307
20200406,IN,4944,21247,,,,139
20200406,KS,845,8239,,,,25
20200406,KY,955,17812,,,,45
20200406,LA,14867,54299,,1981,,512
20200406,MA,13837,62592,,,,260
20200406,MD,4045,25572,,,184,91
20200406,ME,499,6088,,,158,10
20200406,MI,18850,43120,,,56,727
20200406,MN,986,27142,,115,470,30
20200406,MO,2722,27113,,439,,39
20200406,MP,8,13,10,,,1
20200406,MS,1738,18632,,,,51
20200406,MT,299,6491,,,,6
20200406,NC,2870,37856,,270,,33
20200406,ND,225,6988,,19,74,3
20200406,NE,409,6378,8,,,8
20200406,NH,669,7701,101,,147,9
20200406,NJ,41090,47942,,6390,,1003
20200406,NM,624,18512,,45,130,12
20200406,NV,1953,15676,,,,46
20200406,NY,130689,190122,,16837,13366,4758
20200406,OH,4450,43928,,,,142
20200406,OK,1327,1422,,161,522,51
20200406,OR,1132,20669,,,,27
20200406,PA,12980,70874,,,,162
20200406,PR,513,3432,1000,,,21
20200406,RI,1082,7399,,109,35,27
20200406,SC,2049,16927,,,,44
20200406,SD,288,5732,0,,91,4
20200406,TN,3802,43548,,,356,65
20200406,TX,7276,78081,,1153,38,140
20200406,UT,1675,31719,,,,13
20200406,VA,2878,21643,,,,54
20200406,VI,43,222,20,,36,1
20200406,VT,543,6090,,28,15,23
20200406,WA,8679,83391,,638,,378
20200406,WI,2440,26574,,,,77
20200406,WV,345,9595,,,,4
20200406,WY,210,3719,,,52,0
20200405,AK,185,6099,,,,6
20200405,AL,1796,11282,,,,45
20200405,AR,830,10412,,67,97,16
20200405,AS,0,3,2,,,0
20200405,AZ,2269,25141,,,,64
20200405,CA,13438,103095,15000,2398,,319
20200405,CO,4565,19335,,,,126
20200405,CT,5675,17595,,1142,,189
20200405,DC,998,5836,,,258,22
20200405,DE,673,6321,,101,71,14
20200405,FL,12151,101253,1129,,,218
20200405,GA,6647,21185,,,,211
20200405,GU,112,493,,21,23,4
20200405,HI,351,12604,,,82,4
20200405,IA,868,9973,,91,188,22
20200405,ID,1077,9184,,,,10
20200405,IL,11256,47727,,,,274
20200405,IN,4411,18241,,,,127
20200405,KS,747,7476,,,,22
20200405,KY,917,15746,,,,40
20200405,LA,13010,47315,,1803,,477
20200405,MA,12500,59437,,,,231
20200405,MD,3609,24728,,,159,67
20200405,ME,470,6088,,,156,10
20200405,MI,17567,40331,,,56,617
20200405,MN,935,25842,,106,451,29
20200405,MO,2367,24882,,424,,34
20200405,MP,8,13,10,,,1
20200405,MS,1638,5580,,,,43
20200405,MT,286,6317,,,,6
20200405,NC,2585,37460,,261,,31
20200405,ND,207,6580,,20,63,3
20200405,NE,363,5558,12,,,8
20200405,NH,621,7411,93,,146,9
20200405,NJ,37505,44661,,4000,,917
20200405,NM,543,16285,,37,54,11
20200405,NV,1836,14995,,,,46
20200405,NY,122031,180249,,16479,12187,4159
20200405,OH,4043,39713,,,,119
20200405,OK,1252,1401,,,,46
20200405,OR,1068,19556,,,,27
20200405,PA,11510,66261,,,,150
20200405,PR,475,3073,1039,,,20
20200405,RI,922,6259,,103,35,25
20200405,SC,2049,16927,,,,44
20200405,SD,240,5353,,,84,2
20200405,TN,3633,41667,,,295,44
20200405,TX,6812,64126,,827,38,127
20200405,UT,1605,29287,,,,8
20200405,VA,2637,21034,,,,51
20200405,VI,42,206,18,,34,1
20200405,VT,512,6070,,29,15,22
20200405,WA,8332,80327,,581,,365
20200405,WI,2267,25169,,,,68
20200405,WV,324,8514,,,,3
20200405,WY,197,3040,,,50,0
20200404,AK,171,5869,,,,5
20200404,AL,1580,9273,,,,43
20200404,AR,743,9627,,72,79,14
20200404,AS,0,3,2,,,0
20200404,AZ,2019,25141,,,,52
20200404,CA,12026,101674,13000,2300,,276
20200404,CO,4173,17898,,,,111
20200404,CT,5276,16753,,1033,,165
20200404,DC,902,5536,,,235,21
20200404,DE,593,5874,,95,71,14
20200404,FL,11111,90956,1281,,,191
20200404,GA,6160,20134,,,,201
20200404,GU,93,472,,20,20,4
20200404,HI,319,11959,,,78,3
20200404,IA,786,9454,,85,188,14
20200404,ID,1013,7857,,,,10
20200404,IL,10357,43224,,,,243
20200404,IN,3953,15847,,,,116
20200404,KS,698,6880,,,,21
20200404,KY,831,14741,,,,37
20200404,LA,12496,46002,,1726,,409
20200404,MA,11736,57064,,,,216
20200404,MD,3125,22485,,,159,53
20200404,ME,456,6088,,,140,10
20200404,MI,16395,37405,,,56,540
20200404,MN,865,24558,,95,440,24
20200404,MO,2291,22614,,413,,24
20200404,MP,8,13,10,,,1
20200404,MS,1455,5133,,,,35
20200404,MT,265,5912,,,,5
20200404,NC,2402,36371,,271,,24
20200404,ND,186,6021,,,63,3
20200404,NE,321,5058,10,,,6
20200404,NH,540,6965,94,,144,7
20200404,NJ,34124,41232,,4000,,846
20200404,NM,495,15137,,41,26,10
20200404,NV,1742,14421,,,,46
20200404,NY,113704,169917,,15905,10478,3565
20200404,OH,3739,38132,,,,102
20200404,OK,1159,1362,,,,42
20200404,OR,999,16535,,,,26
20200404,PA,10017,60013,,,,136
20200404,PR,452,2605,1129,,,18
20200404,RI,806,5584,,93,35,17
20200404,SC,1917,16397,,,,40
20200404,SD,212,5012,1,,76,2
20200404,TN,3321,38070,,,416,43
20200404,TX,6110,57641,,196,38,105
20200404,UT,1428,26615,,,,8
20200404,VA,2407,19145,,,,52
20200404,VI,40,184,42,,34,
20200404,VT,461,5383,,29,15,20
20200404,WA,7934,75633,,574,,345
20200404,WI,2112,23859,,,,56
20200404,WV,282,7404,,,,2
20200404,WY,187,2945,,,49,0
20200403,AK,157,5859,,,,3
20200403,AL,1432,8187,,,,35
20200403,AR,704,8995,,71,60,12
20200403,AS,0,3,2,,,0
20200403,AZ,1769,22904,,,,41
20200403,CA,10701,24599,59500,2188,,237
20200403,CO,3728,16683,,,,97
20200403,CT,4914,15101,,909,,131
20200403,DC,757,4827,,,206,15
20200403,DE,450,4995,,63,71,14
20200403,FL,9585,82137,1225,,,163
20200403,GA,5831,19434,,,,184
20200403,GU,84,459,,19,14,4
20200403,HI,285,10206,,,72,2
20200403,IA,699,8754,,80,188,11
20200403,ID,891,7054,,,,9
20200403,IL,8904,39144,,,,210
20200403,IN,3437,14398,,,,102
20200403,KS,620,6454,,,,17
20200403,KY,770,12034,,,,31
20200403,LA,10297,43348,,1707,,370
20200403,MA,10402,52560,,,,192
20200403,MD,2758,20932,,,159,42
20200403,ME,432,6088,,,113,9
20200403,MI,15252,33670,,,56,479
20200403,MN,789,23438,,86,,22
20200403,MO,2113,19357,,,,19
20200403,MP,8,13,10,,,1
20200403,MS,1358,4753,,,,29
20200403,MT,243,5333,,,,5
20200403,NC,2093,29505,,184,,19
20200403,ND,173,5625,,,55,3
20200403,NE,279,4487,11,,,6
20200403,NH,479,6575,114,,101,5
20200403,NJ,29895,37608,,3016,,646
20200403,NM,403,14375,,31,26,7
20200403,NV,1514,13018,,,,43
20200403,NY,102863,157657,,14810,8886,2935
20200403,OH,3312,35063,,,,91
20200403,OK,988,1315,,171,383,38
20200403,OR,899,16535,,188,,22
20200403,PA,8420,53695,,,,102
20200403,PR,378,2049,1055,,,15
20200403,RI,709,4857,,77,35,14
20200403,SC,1554,5441,,,,31
20200403,SD,187,4593,3,,69,2
20200403,TN,3067,34772,,,248,37
20200403,TX,5330,50434,,196,38,90
20200403,UT,1246,23002,,,,7
20200403,VA,2012,16993,,,,46
20200403,VI,38,154,56,,29,
20200403,VT,389,4839,,29,15,17
20200403,WA,7548,72833,,,,325
20200403,WI,1912,22377,,,,37
20200403,WV,237,6130,,,,2
20200403,WY,162,2704,,,37,0
20200402,AK,143,4879,,,,3
20200402,AL,1233,7503,,,,32
20200402,AR,643,7880,,66,47,12
20200402,AS,0,3,2,,,0
20200402,AZ,1598,21111,,,,32
20200402,CA,9191,23809,59500,1922,,203
20200402,CO,3342,15303,,,,80
20200402,CT,3824,14476,,827,,112
20200402,DC,653,4417,,,173,12
20200402,DE,393,4566,,56,49,12
20200402,FL,8010,69286,1285,,,128
20200402,GA,5348,17609,,,,163
20200402,GU,82,442,,19,12,3
20200402,HI,258,10206,,,69,1
20200402,IA,614,8054,,74,46,11
20200402,ID,669,6613,,,,9
20200402,IL,7695,35961,,,,157
20200402,IN,3039,13246,,,,78
20200402,KS,552,6059,,,,13
20200402,KY,680,7220,,,,20
20200402,LA,9150,41936,,1639,,310
20200402,MA,8966,47642,,,,154
20200402,MD,2331,18890,,,81,36
20200402,ME,376,6088,,,94,7
20200402,MI,14117,30368,,,,417
20200402,MN,742,21652,,75,,18
20200402,MO,1834,17849,,,,19
20200402,MP,8,13,12,,,1
20200402,MS,1177,4753,,,,26
20200402,MT,227,5093,,,,5
20200402,NC,1857,26822,,184,,16
20200402,ND,159,4821,,,43,3
20200402,NE,246,3978,11,,,5
20200402,NH,415,6078,126,,91,4
20200402,NJ,25590,33520,,2000,,537
20200402,NM,363,13648,,31,26,6
20200402,NV,1458,12588,,,,38
20200402,NY,92381,146584,,13383,7434,2373
20200402,OH,2902,32016,,,,81
20200402,OK,879,1265,,182,,34
20200402,OR,826,15259,,134,,21
20200402,PA,7016,47698,,,,90
20200402,PR,316,1604,1119,,,12
20200402,RI,657,4412,,72,35,12
20200402,SC,1554,5441,,,,31
20200402,SD,165,4217,0,,57,2
20200402,TN,2845,31766,,,220,32
20200402,TX,4669,46010,,196,38,70
20200402,UT,1074,20155,,,,7
20200402,VA,1706,15883,,246,,41
20200402,VI,33,149,42,,25,
20200402,VT,338,4711,,29,15,17
20200402,WA,6962,68814,,,,296
20200402,WI,1730,20317,,,,31
20200402,WV,217,5276,,,,2
20200402,WY,150,2439,,,31,0
20200401,AK,133,4470,,,,3
20200401,AL,1077,6697,,,,26
20200401,AR,584,7354,,56,42,10
20200401,AS,0,3,2,,,0
20200401,AZ,1413,19645,,,,29
20200401,CA,8155,21772,57400,1855,,171
20200401,CO,2966,13883,,,,69
20200401,CT,3557,13043,,766,,85
20200401,DC,586,3262,2,,142,11
20200401,DE,368,4015,,51,49,11
20200401,FL,6955,59529,1235,,,87
20200401,GA,4638,15688,,,,139
20200401,GU,77,406,,19,9,3
20200401,HI,208,8721,,,58,1
20200401,IA,549,7304,,63,118,9
20200401,ID,525,6076,,,,9
20200401,IL,6980,33404,,,,141
20200401,IN,2565,11810,,,,65
20200401,KS,482,5411,,,,10
20200401,KY,591,6965,,,,17
20200401,LA,6424,39352,,1498,,273
20200401,MA,7738,44000,,,,122
20200401,MD,1985,17233,,,,31
20200401,ME,344,6088,,,80,7
20200401,MI,12888,27237,,,,337
20200401,MN,689,20502,,54,,17
20200401,MO,1581,15846,,,,18
20200401,MP,6,,,,,
20200401,MS,1073,3712,,,,22
20200401,MT,208,4710,,,,5
20200401,NC,1584,24659,,204,,10
20200401,ND,142,4351,,,34,3
20200401,NE,210,3475,8,,,4
20200401,NH,415,5985,97,,56,4
20200401,NJ,22255,30387,,2000,,355
20200401,NM,315,12925,,24,26,5
20200401,NV,1279,11519,,,,26
20200401,NY,83712,137168,,12226,6142,1941
20200401,OH,2547,26992,,,,65
20200401,OK,719,1248,,174,,30
20200401,OR,736,13136,,132,,18
20200401,PA,5805,42427,,,,74
20200401,PR,286,1409,897,,,11
20200401,RI,566,3831,,60,35,10
20200401,SC,1293,5033,,,,26
20200401,SD,129,3903,0,,51,2
20200401,TN,2683,29769,,,137,24
20200401,TX,3997,43860,,196,38,58
20200401,UT,1012,20155,,,,7
20200401,VA,1484,13860,,,,34
20200401,VI,30,126,24,,21,
20200401,VT,321,4174,,30,15,16
20200401,WA,6593,60566,,,,270
20200401,WI,1550,18819,,,,24
20200401,WV,191,4384,,,,1
20200401,WY,130,2218,,,31,0
20200331,AK,119,3594,,,,3
20200331,AL,981,6298,,,,13
20200331,AR,523,5959,,64,35,8
20200331,AS,0,3,2,,,0
20200331,AZ,1289,18082,,,,24
20200331,CA,7482,21772,57400,1617,,153
20200331,CO,2627,12737,,,,51
20200331,CT,3128,13029,,608,,69
20200331,DC,495,3262,2,,121,9
20200331,DE,319,3696,,57,22,10
20200331,FL,6338,54285,1163,,,77
20200331,GA,3929,12252,,,,111
20200331,GU,69,371,,19,7,2
20200331,HI,204,8471,,,49,
20200331,IA,497,6888,,61,33,7
20200331,ID,415,5297,,,,7
20200331,IL,5994,29231,,,,99
20200331,IN,2159,11214,,,,49
20200331,KS,428,4996,,,,9
20200331,KY,480,6330,,,,11
20200331,LA,5237,33730,,1355,,239
20200331,MA,6620,40315,,,,89
20200331,MD,1660,14868,,,,18
20200331,ME,303,6088,,,68,5
20200331,MI,11875,23979,,,,259
20200331,MN,629,19151,,56,,12
20200331,MO,1327,14614,,,,14
20200331,MP,2,,,,,
20200331,MS,937,3537,,,,20
20200331,MT,184,4234,,,,4
20200331,NC,1498,21608,,157,,8
20200331,ND,126,4131,,,30,3
20200331,NE,172,2931,8,,,3
20200331,NH,314,5413,65,,,3
20200331,NJ,18696,27077,,2000,,267
20200331,NM,281,12246,,22,26,4
20200331,NV,1113,10681,,,,17
20200331,NY,75795,129391,,10929,4975,1550
20200331,OH,2199,26992,,,,55
20200331,OK,565,1229,,,,23
20200331,OR,690,13136,,132,,18
20200331,PA,4843,37645,,,,63
20200331,PR,239,1195,854,,,8
20200331,RI,489,3476,,59,35,8
20200331,SC,1083,4616,,,,22
20200331,SD,108,3609,0,,44,1
20200331,TN,2239,25121,,,121,23
20200331,TX,3266,39726,,196,38,41
20200331,UT,887,17626,,,,5
20200331,VA,1250,12151,,,,27
20200331,VI,30,126,24,,21,
20200331,VT,293,3957,,21,15,13
20200331,WA,6030,60566,,,,252
20200331,WI,1351,17375,,,,16
20200331,WV,162,3981,,,,1
20200331,WY,109,1999,,,26,0
20200330,AK,114,3540,,,,3
20200330,AL,859,5694,,,,6
20200330,AR,473,5262,,62,29,7
20200330,AS,,,,,,0
20200330,AZ,1157,15602,,,,20
20200330,CA,6447,20549,64400,1432,,133
20200330,CO,2627,12737,,,,51
20200330,CT,2571,12029,,517,,36
20200330,DC,401,2682,2,,106,9
20200330,DE,264,2216,,45,9,6
20200330,FL,5473,48225,,,,63
20200330,GA,2809,9915,,,,87
20200330,GU,58,352,,19,7,1
20200330,HI,175,7825,,,,
20200330,IA,424,6162,,51,23,6
20200330,ID,310,4396,,,,6
20200330,IL,5057,25389,,,,73
20200330,IN,1786,9872,,,,35
20200330,KS,368,4554,,,,8
20200330,KY,439,5579,,,,9
20200330,LA,4025,30008,,1185,,185
20200330,MA,5752,37041,,,,56
20200330,MD,1413,13316,,,,15
20200330,ME,275,3394,,,41,3
20200330,MI,10901,21183,,,,184
20200330,MN,576,18246,,56,,10
20200330,MO,1031,13204,,,,13
20200330,MP,2,,,,,
20200330,MS,847,2989,,,,16
20200330,MT,171,4143,,,,4
20200330,NC,1307,19557,,137,,6
20200330,ND,109,3728,,,19,2
20200330,NE,145,2584,5,,,2
20200330,NH,314,5386,144,,,3
20200330,NJ,16636,25224,,2000,,198
20200330,NM,237,10942,,22,26,2
20200330,NV,1008,10207,,,,15
20200330,NY,66497,119971,,9517,4204,1218
