date,state,positive,negative,pending,hospitalizedCurrently,recovered,death
20200330,OH,1933,25342,,,,39
20200330,OK,481,1207,,,,17
20200330,OR,606,12277,,132,,16
20200330,PA,4087,33777,,,,49
20200330,PR,174,931,794,,,6
20200330,RI,402,3187,,41,,4
20200330,SC,925,4160,,,,18
20200330,SD,101,3478,0,,34,1
20200330,TN,1834,21470,,,,13
20200330,TX,2877,33003,,,38,34
20200330,UT,806,15197,,,,4
20200330,VA,1020,11018,,,,25
20200330,VI,30,126,24,,,
20200330,VT,256,3674,,,,12
20200330,WA,5566,60566,,,,239
20200330,WI,1221,15856,,,,14
20200330,WV,126,2984,0,,,1
20200330,WY,94,1840,,,24,0
20200329,AK,102,3232,,,,2
20200329,AL,806,4184,,,,4
20200329,AR,426,3027,,43,28,6
20200329,AS,,,,,,0
20200329,AZ,919,12953,,,,17
20200329,CA,5708,20549,64400,1034,,123
20200329,CO,2061,11215,,,,44
20200329,CT,1993,9907,,404,,34
20200329,DC,342,2469,1,,66,5
20200329,DE,232,36,,33,9,6
20200329,FL,4246,39070,,,,56
20200329,GA,2651,9913,,,,80
20200329,GU,56,334,,15,7,1
20200329,HI,151,6849,,,,
20200329,IA,336,5013,,51,17,4
20200329,ID,261,4021,,,,5
20200329,IL,4596,23166,,,,65
20200329,IN,1514,8316,,,,32
20200329,KS,319,4194,,,,6
20200329,KY,394,5147,,,,9
20200329,LA,3540,24331,,1127,,151
20200329,MA,4955,34111,,,,48
20200329,MD,1239,12354,,,,10
20200329,ME,253,3394,,,41,3
20200329,MI,10010,15676,,,,132
20200329,MN,503,17154,,39,252,9
20200329,MO,838,11547,,,,10
20200329,MP,2,,,,,
20200329,MS,758,2560,,,,14
20200329,MT,154,4143,,,,1
20200329,NC,1040,17905,,91,,4
20200329,ND,98,3355,,,18,1
20200329,NE,108,1968,4,,,2
20200329,NH,214,4524,285,,,2
20200329,NJ,13386,22216,,2000,,161
20200329,NM,237,10769,,19,2,2
20200329,NV,738,8412,,,,14
20200329,NY,59513,112847,,8503,3572,965
20200329,OH,1653,19012,,,,29
20200329,OK,429,1205,,,,16
20200329,OR,548,10878,,107,,13
20200329,PA,3394,30061,,,,38
20200329,PR,127,841,817,,,5
20200329,RI,294,2840,,35,,3
20200329,SC,774,3015,,,,16
20200329,SD,90,3127,1,,29,1
20200329,TN,1537,19037,,,,7
20200329,TX,2552,23208,,,,34
20200329,UT,719,13274,,,,2
20200329,VA,890,9719,,,,22
20200329,VI,23,123,37,,,
20200329,VT,235,3466,,,,12
20200329,WA,5102,54896,,,,228
20200329,WI,1112,16550,,,,13
20200329,WV,113,2705,0,,,0
20200329,WY,86,1554,,,20,0
20200328,AK,85,2836,,,,2
20200328,AL,696,4184,,,,3
20200328,AR,404,2938,,48,24,5
20200328,AS,,,,,,0
20200328,AZ,873,7455,21,,,15
20200328,CA,4643,20549,64400,1034,,101
20200328,CO,1734,9942,,,,31
20200328,CT,1291,7109,,173,,27
20200328,DC,304,2211,1,,51,4
20200328,DE,214,36,,31,9,3
20200328,FL,3763,35366,,,,54
20200328,GA,2366,8685,,,,69
20200328,GU,55,299,,15,7,1
20200328,HI,120,4357,,,,
20200328,IA,298,4375,,46,15,3
20200328,ID,230,3342,,,,4
20200328,IL,3491,22000,,,,47
20200328,IN,1232,7175,,,,31
20200328,KS,261,3671,,,,5
20200328,KY,302,4821,,,,8
20200328,LA,3315,21846,,927,,137
20200328,MA,4257,30792,,,,44
20200328,MD,992,11516,,,,5
20200328,ME,211,3394,,,36,1
20200328,MI,9287,14183,,,,92
20200328,MN,441,15688,,30,220,5
20200328,MO,838,10082,,,,10
20200328,MP,2,,,,,
20200328,MS,663,2560,,,,13
20200328,MT,129,3256,,,,1
20200328,NC,935,16592,,87,,4
20200328,ND,83,2809,,,16,1
20200328,NE,96,1904,,,,2
20200328,NH,187,3656,296,,,2
20200328,NJ,11124,19386,,2000,,140
20200328,NM,191,9196,,17,,1
20200328,NV,621,7901,,,,10
20200328,NY,52318,103616,,7328,2726,728
20200328,OH,1406,19012,,,,25
20200328,OK,377,1180,,,,15
20200328,OR,479,9693,,107,,13
20200328,PA,2751,25254,,,,34
20200328,PR,100,739,792,,,3
20200328,RI,239,2541,138,29,,
20200328,SC,539,2408,,,,13
20200328,SD,68,2592,0,,26,1
20200328,TN,1373,16965,,,,6
20200328,TX,2052,23208,,,,27
20200328,UT,602,10710,,,,2
20200328,VA,739,8427,,,,17
20200328,VI,22,106,55,,,
20200328,VT,211,2163,,,,12
20200328,WA,4707,49015,,,,211
20200328,WI,989,15232,,,,13
20200328,WV,96,2331,6,,,0
20200328,WY,82,1475,,,18,0
20200327,AK,69,2319,13,,,1
20200327,AL,587,4184,,,,3
20200327,AR,381,1545,,48,19,3
20200327,AS,,,,,,0
20200327,AZ,736,7455,30,,,13
20200327,CA,3879,17380,57400,746,,78
20200327,CO,1430,8692,,,,24
20200327,CT,1291,7109,,173,,27
20200327,DC,267,1897,2,,49,3
20200327,DE,163,36,,15,9,2
20200327,FL,2765,28186,1517,,,34
20200327,GA,2001,7864,,,,64
20200327,GU,51,299,,13,,1
20200327,HI,106,4357,,,,
20200327,IA,235,3740,,32,18,3
20200327,ID,189,2668,,,,3
20200327,IL,3026,18516,,,,34
20200327,IN,981,5955,,,,24
20200327,KS,202,3229,,,,4
20200327,KY,248,3768,,,,6
20200327,LA,2746,18613,,773,,119
20200327,MA,3240,26131,,,,35
20200327,MD,774,94,,,25,5
20200327,ME,168,3394,,,24,1
20200327,MI,8659,12639,,,,92
20200327,MN,398,13605,,34,180,4
20200327,MO,669,369,,,,8
20200327,MP,0,,,,,0
20200327,MS,579,2560,,,,8
20200327,MT,108,2590,,,,
20200327,NC,763,14373,,77,,3
20200327,ND,65,2427,,,15,0
20200327,NE,85,1761,,,,0
20200327,NH,158,3395,592,,,1
20200327,NJ,8825,16547,,2000,,108
20200327,NM,136,8377,,,,1
20200327,NV,535,6161,,,,10
20200327,NY,44635,101118,,6481,2045,519
20200327,OH,1137,19012,,,,19
20200327,OK,322,1084,,,,8
20200327,OR,414,8510,,91,,12
20200327,PA,2218,21016,,,,22
20200327,PR,79,519,334,,,3
20200327,RI,203,2306,138,28,,
20200327,SC,456,2307,,,,9
20200327,SD,58,2387,20,,21,1
20200327,TN,1203,14888,,,,6
20200327,TX,1731,21935,,,,23
20200327,UT,480,8764,,,,2
20200327,VA,604,6733,,,,14
20200327,VI,19,55,2,,,
20200327,VT,184,2077,,,,10
20200327,WA,4238,43173,,,,191
20200327,WI,842,13140,,,,13
20200327,WV,76,1779,43,,,0
20200327,WY,70,1211,,,17,0
20200326,AK,59,1801,,,,1
20200326,AL,506,3593,,,,1
20200326,AR,335,1504,,41,13,3
20200326,AS,,,,,,0
20200326,AZ,577,347,33,,,8
20200326,CA,3006,17380,57400,,,65
20200326,CO,1086,6978,,,,19
20200326,CT,1012,5625,,125,,21
20200326,DC,231,1626,1,,21,3
20200326,DE,130,36,,13,4,1
20200326,FL,2355,23741,1443,,,28
20200326,GA,1525,7401,,,,48
20200326,GU,45,263,,11,,1
20200326,HI,95,4357,,,,
20200326,IA,179,2578,,31,15,1
20200326,ID,123,2065,,,,0
20200326,IL,2538,14093,,,,26
20200326,IN,645,4006,,,,17
20200326,KS,168,2869,,,,3
20200326,KY,198,3102,,,,4
20200326,LA,2305,15724,,676,,83
20200326,MA,2417,21204,,,,25
20200326,MD,580,94,,,,4
20200326,ME,155,3394,,,16,
20200326,MI,7767,10305,,,,60
20200326,MN,346,12604,,31,,2
20200326,MO,502,369,,,,8
20200326,MP,0,,,,,0
20200326,MS,485,2291,,,,6
20200326,MT,71,2128,,,,
20200326,NC,636,12274,,29,,2
20200326,ND,52,2039,,,,0
20200326,NE,73,1584,,,,0
20200326,NH,137,3001,712,,,1
20200326,NJ,6876,13661,,1080,,81
20200326,NM,112,7681,,,,1
20200326,NV,420,4697,,,,10
20200326,NY,37258,84846,,5327,,385
20200326,OH,867,16449,,,,15
20200326,OK,248,958,,,,7
20200326,OR,327,6953,,,,11
20200326,PA,1687,16441,,,,16
20200326,PR,64,377,335,,,2
20200326,RI,165,1262,181,23,,
20200326,SC,456,2307,,,,9
20200326,SD,46,1973,125,,16,1
20200326,TN,957,13952,,,,3
20200326,TX,1396,20028,,,,18
20200326,UT,402,7308,,,,1
20200326,VA,460,5729,,,,13
20200326,VI,17,55,2,,,
20200326,VT,158,1850,,,,9
20200326,WA,3745,31712,,,,177
20200326,WI,707,11583,,,,8
20200326,WV,51,1031,19,,,0
20200326,WY,53,1052,,,12,
20200325,AK,42,1649,,,,1
20200325,AL,283,2529,,,,0
20200325,AR,280,1437,,22,11,2
20200325,AS,,,,,,0
20200325,AZ,450,323,53,,,6
20200325,CA,2355,15921,48600,,,53
20200325,CO,912,6789,,,,11
20200325,CT,875,5023,,113,,19
20200325,DC,183,1423,3,,,2
20200325,DE,115,36,,11,,0
20200325,FL,1682,15374,1233,,,22
20200325,GA,1247,4932,,,,40
20200325,GU,37,233,,10,,1
20200325,HI,90,4357,,,,
20200325,IA,145,2578,,23,,1
20200325,ID,73,1887,,,,0
20200325,IL,1865,12344,,,,19
20200325,IN,477,2879,,,,14
20200325,KS,126,2360,,,,3
20200325,KY,157,2865,,,,4
20200325,LA,1795,9656,,491,,65
20200325,MA,1838,17956,,,,15
20200325,MD,423,94,,,,4
20200325,ME,149,3177,,,7,
20200325,MI,7060,7537,,,,43
20200325,MN,287,11188,,26,122,1
20200325,MO,356,369,,,,8
20200325,MP,0,,,,,0
20200325,MS,377,1566,,,,2
20200325,MT,53,1948,,,,
20200325,NC,504,9985,,29,,1
20200325,ND,39,1734,,,,0
20200325,NE,61,1304,,,,0
20200325,NH,108,2356,804,,,1
20200325,NJ,4402,10452,,,,62
20200325,NM,100,6742,,,,1
20200325,NV,321,4251,,,,6
20200325,NY,30811,72668,,,,285
20200325,OH,704,14060,,,,10
20200325,OK,164,805,,,,5
20200325,OR,209,4350,,,,8
20200325,PA,1127,11193,,,,11
20200325,PR,51,317,70,,,2
20200325,RI,132,1262,196,15,,
20200325,SC,424,2303,,,,7
20200325,SD,41,819,268,,,1
20200325,TN,784,11012,,,,3
20200325,TX,974,12520,,,,12
20200325,UT,346,6491,,,,1
20200325,VA,391,4979,,,,9
20200325,VI,17,55,2,,,
20200325,VT,123,1589,,,,8
20200325,WA,3275,31712,,,,155
20200325,WI,585,10089,,,,7
20200325,WV,39,759,6,,,0
20200325,WY,44,954,,,7,
20200324,AK,36,986,,,,
20200324,AL,215,2106,,,,0
20200324,AR,218,947,,22,,0
20200324,AS,,,,,,0
20200324,AZ,357,313,22,,,5
20200324,CA,2102,13452,12100,,,40
20200324,CO,720,5504,,,,7
20200324,CT,618,4682,,71,,12
20200324,DC,137,1195,2,,,2
20200324,DE,91,36,,,,0
20200324,FL,1412,13127,1008,,,18
20200324,GA,1026,4458,,,,32
20200324,GU,32,201,,5,,1
20200324,HI,77,3589,,,,
20200324,IA,124,2315,,,,
20200324,ID,50,1887,,,,0
20200324,IL,1535,9934,,,,16
20200324,IN,365,2566,,,,12
20200324,KS,98,2086,,,,2
20200324,KY,124,1762,,,,4
20200324,LA,1388,7215,,271,,46
20200324,MA,1159,12590,,,,11
20200324,MD,349,94,,,,3
20200324,ME,125,3014,,,,
20200324,MI,6441,5796,,,,24
20200324,MN,262,5550,,,,1
20200324,MO,183,369,,,,3
20200324,MP,0,,,,,0
20200324,MS,320,1552,,,,1
20200324,MT,46,1643,,,,
20200324,NC,398,8141,,,,0
20200324,ND,34,1454,,,,0
20200324,NE,52,975,,,,0
20200324,NH,101,1447,869,,,1
20200324,NJ,3675,8325,45,,,44
20200324,NM,83,5890,,,,
20200324,NV,278,3954,,,,4
20200324,NY,25665,65605,,,,210
20200324,OH,564,140,,,,8
20200324,OK,106,735,,,,3
20200324,OR,209,4350,,,,8
20200324,PA,851,8643,,,,7
20200324,PR,39,268,42,,,2
20200324,RI,124,1200,77,,,
20200324,SC,298,2012,,,,5
20200324,SD,30,790,268,,,1
20200324,TN,667,10517,,,,2
20200324,TX,410,10757,,,,9
20200324,UT,299,5524,,,,1
20200324,VA,290,4180,,,,7
20200324,VI,17,,,,,
20200324,VT,95,1440,,,,7
20200324,WA,2823,31712,,,,142
20200324,WI,457,8237,,,,5
20200324,WV,20,610,0,,,0
20200324,WY,29,710,,,,
20200323,AK,22,946,,,,
20200323,AL,167,1665,,,,0
20200323,AR,174,906,,13,,0
20200323,AS,,,,,,0
20200323,AZ,265,309,6,,,2
20200323,CA,1733,12567,12100,,,27
20200323,CO,591,4845,,,,6
20200323,CT,415,4085,,54,,10
20200323,DC,116,1113,,,,2
20200323,DE,68,36,,,,0
20200323,FL,1171,11063,860,,,14
20200323,GA,772,4297,,,,25
20200323,GU,29,161,,,,1
20200323,HI,56,2955,,,,
20200323,IA,105,2043,,,,
20200323,ID,47,1309,,,,0
20200323,IL,1273,8583,,,,12
20200323,IN,259,1701,,,,7
20200323,KS,82,417,,,,2
20200323,KY,104,1762,,,,3
20200323,LA,1172,4776,,,,34
20200323,MA,777,8145,,,,9
20200323,MD,288,94,,,,3
20200323,ME,107,2791,,,,
20200323,MI,5789,4697,,,,15
20200323,MN,235,4511,,,,1
20200323,MO,183,369,,,,3
20200323,MP,0,,,,,0
20200323,MS,249,1143,,,,1
20200323,MT,34,1146,,,,
20200323,NC,297,8141,,,,0
20200323,ND,30,1353,,,,0
20200323,NE,50,356,,,,0
20200323,NH,78,1374,889,,,
20200323,NJ,2844,359,94,,,27
20200323,NM,65,5321,,,,
20200323,NV,245,3490,,,,4
20200323,NY,20875,57414,,,,114
20200323,OH,442,140,,,,6
20200323,OK,81,694,102,,,2
20200323,OR,191,3649,,,,5
20200323,PA,644,6595,,,,6
20200323,PR,31,189,35,,,2
20200323,RI,106,1143,216,,,
20200323,SC,298,1466,,,,5
20200323,SD,28,762,265,,,1
20200323,TN,615,3272,,,,2
20200323,TX,352,9703,,,,8
20200323,UT,257,4790,,,,1
20200323,VA,254,3443,,,,6
20200323,VI,17,,,,,
20200323,VT,75,1106,,,,5
20200323,WA,2450,28879,,,,133
20200323,WI,416,7050,,,,5
20200323,WV,16,444,4,,,0
20200323,WY,26,592,,,,
20200322,AK,22,946,,,,
20200322,AL,138,1464,,,,0
20200322,AR,165,711,119,13,,0
20200322,AS,,,,,,0
20200322,AZ,152,282,87,,,2
20200322,CA,1536,11304,,,,27
20200322,CO,475,4075,,,,5
20200322,CT,223,2877,,43,,5
20200322,DC,98,957,,,,1
20200322,DE,56,36,,,,0
20200322,FL,830,7990,963,,,13
20200322,GA,600,3420,,,,23
20200322,GU,27,126,,,,1
20200322,HI,48,263,,,,
20200322,IA,90,1215,,,,
20200322,ID,42,1175,,,,0
20200322,IL,1049,7271,,,,9
20200322,IN,201,1293,,,,6
20200322,KS,64,417,,,,2
20200322,KY,99,1472,,,,3
20200322,LA,837,2661,,,,20
20200322,MA,646,5459,,,,5
20200322,MD,244,94,,,,3
20200322,ME,89,2264,,,,
20200322,MI,5098,3712,,,,8
20200322,MN,169,4511,,,,1
20200322,MO,90,369,,,,3
20200322,MP,0,,,,,0
20200322,MS,207,1114,,,,1
20200322,MT,31,1146,,,,
20200322,NC,255,6183,,,,0
20200322,ND,28,1260,,,,0
20200322,NE,48,356,,,,0
20200322,NH,65,1188,959,,,
20200322,NJ,1914,327,49,,,20
20200322,NM,57,4722,,,,
20200322,NV,190,2448,,,,2
20200322,NY,15168,46233,,,,114
20200322,OH,351,140,,,,3
20200322,OK,67,669,102,,,2
20200322,OR,161,2864,,,,4
20200322,PA,479,4964,,,,2
20200322,PR,23,183,69,,,
20200322,RI,83,932,216,,,
20200322,SC,195,1466,,,,3
20200322,SD,21,740,277,,,1
20200322,TN,505,3272,,,,
20200322,TX,334,8422,,,,5
20200322,UT,181,3508,,,,1
20200322,VA,219,3118,,,,3
20200322,VI,6,,,,,
20200322,VT,52,1106,,,,2
20200322,WA,2242,25328,,,,122
20200322,WI,385,6230,,,,4
20200322,WV,12,385,1,,,0
20200322,WY,24,438,,,,
20200321,AK,14,758,,,,
20200321,AL,124,28,,,,0
20200321,AR,118,567,154,,,
20200321,AS,,,,,,0
20200321,AZ,104,240,122,,,1
20200321,CA,1279,11249,,,,24
20200321,CO,363,3317,,,,4
20200321,CT,194,2106,,,,4
20200321,DC,77,506,0,,,1
20200321,DE,45,36,,,,0
20200321,FL,658,6579,1002,,,12
20200321,GA,507,2557,,,,14
20200321,GU,15,108,,,,
20200321,HI,37,124,,,,
20200321,IA,68,1049,,,,
20200321,ID,31,880,,,,
20200321,IL,753,5488,,,,6
20200321,IN,126,707,,,,4
20200321,KS,55,417,,,,2
20200321,KY,54,714,,,,2
20200321,LA,585,2180,,,,16
20200321,MA,525,4752,,,,1
20200321,MD,190,94,,,,2
20200321,ME,73,2264,,,,
20200321,MI,4543,3696,,,,5
20200321,MN,138,3952,,,,1
20200321,MO,73,369,,,,3
20200321,MP,0,,,,,0
20200321,MS,140,695,,,,1
20200321,MT,20,1146,,,,
20200321,NC,184,5092,,,,0
20200321,ND,28,1141,,,,0
20200321,NE,38,356,,,,0
20200321,NH,55,973,942,,,
20200321,NJ,1327,294,40,,,16
20200321,NM,57,3771,,,,
20200321,NV,124,2384,,,,2
20200321,NY,10356,35081,,,,44
20200321,OH,247,140,,,,3
20200321,OK,53,560,144,,,1
20200321,OR,114,2003,433,,,3
20200321,PA,371,3766,,,,2
20200321,PR,21,143,71,,,
20200321,RI,66,862,290,,,
20200321,SC,152,1255,,,,1
20200321,SD,14,691,268,,,1
20200321,TN,371,3272,,,,
20200321,TX,304,6218,,,,5
20200321,UT,136,2424,,,,0
20200321,VA,152,2638,,,,2
20200321,VI,6,,,,,
20200321,VT,29,779,,,,2
20200321,WA,2006,21719,,,,108
20200321,WI,281,4628,,,,4
20200321,WV,11,330,2,,,0
20200321,WY,23,438,,,,
20200320,AK,12,686,,,,
20200320,AL,81,28,,,,0
20200320,AR,96,351,203,,,
20200320,AS,,,,,,0
20200320,AZ,65,211,101,,,0
20200320,CA,1063,10424,,,,20
20200320,CO,277,2675,,,,3
20200320,CT,194,604,,,,3
20200320,DC,71,501,1,,,1
20200320,DE,38,36,,,,0
20200320,FL,520,1870,1026,,,10
20200320,GA,420,1966,,,,13
20200320,GU,14,86,,,,
20200320,HI,26,124,,,,
20200320,IA,45,642,,,,
20200320,ID,23,590,,,,
20200320,IL,585,3696,,,,5
20200320,IN,79,475,,,,2
20200320,KS,44,417,,,,1
20200320,KY,47,592,,,,1
20200320,LA,479,568,,,,12
20200320,MA,413,3678,,,,1
20200320,MD,149,94,,,,1
20200320,ME,57,2264,,,,
20200320,MI,4027,2746,,,,3
20200320,MN,115,3741,,,,
20200320,MO,47,369,,,,1
20200320,MP,0,,,,,0
20200320,MS,80,695,,,,1
20200320,MT,16,931,,,,
20200320,NC,137,3096,,,,0
20200320,ND,20,800,,,,0
20200320,NE,32,240,,,,0
20200320,NH,44,745,631,,,
20200320,NJ,890,264,86,,,11
20200320,NM,43,3771,,,,
20200320,NV,109,1992,,,,1
20200320,NY,7102,25325,,,,35
20200320,OH,169,140,,,,1
20200320,OK,49,538,374,,,1
20200320,OR,114,2003,433,,,3
20200320,PA,268,2574,,,,1
20200320,PR,14,114,52,,,
20200320,RI,54,800,140,,,
20200320,SC,81,833,,,,1
20200320,SD,14,663,270,,,1
20200320,TN,228,563,,,,
20200320,TX,194,5083,,,,5
20200320,UT,112,2035,,,,0
20200320,VA,114,2211,,,,2
20200320,VI,3,,,,,
20200320,VT,29,779,,,,2
20200320,WA,1773,19336,,,,102
20200320,WI,206,3455,,,,3
20200320,WV,7,219,13,,,0
20200320,WY,19,331,,,,
20200319,AK,6,432,,,,
20200319,AL,68,28,,,,0
20200319,AR,46,310,113,,,
20200319,AS,,,,,,0
20200319,AZ,44,175,130,,,0
20200319,CA,924,8787,,,,18
20200319,CO,216,2112,,,,2
20200319,CT,96,604,,,,1
20200319,DC,39,153,11,,,0
20200319,DE,30,36,,,,0
20200319,FL,390,1533,1019,,,8
20200319,GA,287,1544,,,,10
20200319,GU,12,69,,,,
20200319,HI,16,93,,,,
20200319,IA,38,83,,,,
20200319,ID,11,459,,,,
20200319,IL,422,2725,,,,4
20200319,IN,56,324,,,,2
20200319,KS,34,417,,,,1
20200319,KY,35,454,,,,1
20200319,LA,347,458,,,,8
20200319,MA,328,2804,,,,
20200319,MD,107,94,,,,1
20200319,ME,53,2004,,,,
20200319,MI,3392,1785,,,,3
20200319,MN,89,2949,,,,
20200319,MO,24,308,,,,1
20200319,MP,0,,,,,0
20200319,MS,50,552,,,,
20200319,MT,12,761,,,,
20200319,NC,97,2408,,,,0
20200319,ND,15,493,,,,0
20200319,NE,27,240,,,,0
20200319,NH,39,621,231,,,
20200319,NJ,742,210,74,,,9
20200319,NM,35,2762,,,,
20200319,NV,95,1626,,,,1
20200319,NY,4152,18132,,,,12
20200319,OH,119,140,,,,
20200319,OK,44,466,250,,,1
20200319,OR,88,1329,437,,,3
